neuron_id,cell_type,observed,seed,teacher_rate_hz,student_rate_hz,fluctuation_r2
589,excitatory,1,44,26.164596273291924,26.319875776397513,0.7752686738967896
595,inhibitory,1,44,0.07763975155279502,0.07763975155279502,-1.0259299278259277
598,excitatory,1,44,0.0,0.0,
603,inhibitory,1,44,37.5,29.19254658385093,0.6855912208557129
613,excitatory,1,44,2.4068322981366457,3.4161490683229814,0.843785285949707
614,excitatory,1,44,0.0,0.0,
625,excitatory,1,44,2.639751552795031,2.639751552795031,0.4144471287727356
626,excitatory,1,44,0.0,0.0,
631,excitatory,1,44,0.3105590062111801,0.3105590062111801,-0.5030453205108643
643,excitatory,1,44,0.0,0.0,
646,excitatory,1,44,0.0,0.0,
654,excitatory,1,44,0.0,0.0,
684,inhibitory,1,44,26.785714285714285,23.291925465838506,0.5189962387084961
724,excitatory,1,44,0.07763975155279502,0.0,-0.013928413391113281
729,inhibitory,1,44,8.074534161490682,6.6770186335403725,0.738379955291748
732,excitatory,1,44,0.07763975155279502,0.07763975155279502,1.0
741,excitatory,1,44,0.0,0.0,
748,excitatory,1,44,0.0,0.0,
753,excitatory,1,44,0.0,0.0,
762,excitatory,1,44,1.0869565217391304,1.5527950310559004,0.19494718313217163
777,excitatory,1,44,9.472049689440993,8.618012422360248,0.6615184545516968
797,excitatory,1,44,0.0,0.0,
801,excitatory,1,44,0.0,0.0,
820,inhibitory,1,44,21.50621118012422,25.15527950310559,0.9362337589263916
823,excitatory,1,44,0.0,0.0,
828,excitatory,1,44,4.192546583850931,5.434782608695651,0.32659536600112915
840,excitatory,1,44,6.055900621118012,6.055900621118012,0.6505740880966187
848,excitatory,1,44,0.15527950310559005,0.07763975155279502,0.7284823656082153
853,excitatory,1,44,0.3105590062111801,0.2329192546583851,-0.9429749250411987
869,excitatory,1,44,0.0,0.0,
876,excitatory,1,44,0.0,0.0,
881,excitatory,1,44,0.0,0.0,
882,excitatory,1,44,1.7080745341614907,1.9409937888198756,0.5159900188446045
896,excitatory,1,44,3.9596273291925463,3.183229813664596,0.4689350128173828
908,excitatory,1,44,0.0,0.0,
913,excitatory,1,44,22.981366459627328,23.21428571428571,0.9207355380058289
931,excitatory,1,44,0.0,0.0,
935,inhibitory,1,44,61.80124223602484,61.56832298136646,0.8175181150436401
939,excitatory,1,44,0.0,0.0,
943,inhibitory,1,44,3.6490683229813663,3.804347826086956,0.4470139145851135
944,excitatory,1,44,4.425465838509316,4.425465838509316,0.9689626097679138
957,inhibitory,1,44,0.3105590062111801,0.2329192546583851,-1.2622170448303223
961,inhibitory,1,44,35.481366459627324,28.57142857142857,0.5213903188705444
963,inhibitory,1,44,0.2329192546583851,0.0,-0.04315602779388428
993,excitatory,1,44,0.0,0.0,
1002,excitatory,1,44,25.0,17.236024844720497,0.7924196124076843
1006,excitatory,1,44,2.795031055900621,3.3385093167701863,0.807780921459198
1015,inhibitory,1,44,88.8975155279503,72.82608695652173,0.17270821332931519
1017,excitatory,1,44,0.0,0.0,
1030,excitatory,1,44,0.07763975155279502,0.0,-0.008183479309082031
1049,excitatory,1,44,0.07763975155279502,0.15527950310559005,-0.014718055725097656
1052,excitatory,1,44,0.0,0.0,
1054,excitatory,1,44,0.0,0.0,
1068,inhibitory,1,44,0.07763975155279502,0.0,-0.013918042182922363
1082,excitatory,1,44,0.0,0.0,
1083,excitatory,1,44,0.15527950310559005,0.15527950310559005,-0.15318048000335693
1087,excitatory,1,44,5.046583850931676,4.658385093167702,0.7983677983283997
1089,excitatory,1,44,55.97826086956521,41.22670807453416,-0.5290367603302002
1103,excitatory,1,44,1.0869565217391304,1.0093167701863353,-1.1042866706848145
1119,excitatory,1,44,14.82919254658385,14.130434782608695,0.6878187656402588
1139,excitatory,1,44,9.006211180124224,9.860248447204969,0.9558340907096863
1154,excitatory,1,44,0.0,0.0,
1181,excitatory,1,44,0.2329192546583851,0.2329192546583851,-0.383941650390625
1182,excitatory,1,44,3.881987577639751,4.037267080745341,0.3880597949028015
1186,excitatory,1,44,1.0093167701863353,0.3105590062111801,0.5613905191421509
1192,inhibitory,1,44,0.2329192546583851,0.0,-0.01750028133392334
1204,excitatory,1,44,1.3975155279503104,1.3198757763975155,0.1734142303466797
1215,excitatory,1,44,1.7080745341614907,1.0093167701863353,0.17508411407470703
1220,excitatory,1,44,0.2329192546583851,0.07763975155279502,0.26426661014556885
1234,excitatory,1,44,6.909937888198757,6.599378881987577,0.9242270588874817
1236,inhibitory,1,44,51.31987577639751,32.7639751552795,0.698583722114563
1240,inhibitory,1,44,45.03105590062111,48.68012422360248,0.39799731969833374
1268,excitatory,1,44,0.0,0.0,
1303,inhibitory,1,44,0.0,0.0,
1304,excitatory,1,44,0.0,0.0,
1311,excitatory,1,44,0.0,0.07763975155279502,
1319,inhibitory,1,44,0.0,0.15527950310559005,
1323,excitatory,1,44,0.0,0.0,
1329,excitatory,1,44,0.0,0.0,
1344,excitatory,1,44,0.0,0.0,
1351,inhibitory,1,44,0.0,0.0,
1356,excitatory,1,44,0.0,0.07763975155279502,
1357,excitatory,1,44,0.07763975155279502,0.15527950310559005,-0.02122819423675537
1363,inhibitory,1,44,8.773291925465838,6.288819875776397,0.4156893491744995
1396,excitatory,1,44,2.562111801242236,1.0093167701863353,0.5484505891799927
1400,excitatory,1,44,0.0,0.0,
1404,excitatory,1,44,0.0,0.0,
1417,excitatory,1,44,0.0,0.0,
1427,excitatory,1,44,1.1645962732919255,0.6987577639751552,0.30566293001174927
1433,excitatory,1,44,1.1645962732919255,0.3105590062111801,0.2821304202079773
1442,inhibitory,1,44,0.0,0.3105590062111801,
1477,excitatory,1,44,0.0,0.0,
1485,inhibitory,1,44,0.6987577639751552,1.0869565217391304,-0.14700543880462646
1498,excitatory,1,44,0.0,0.0,
1499,excitatory,1,44,7.608695652173912,10.248447204968944,-0.04009997844696045
1505,excitatory,1,44,0.3105590062111801,0.5434782608695652,-0.240500807762146
1514,excitatory,1,44,0.0,0.0,
1527,excitatory,1,44,0.15527950310559005,0.3105590062111801,-1.9903159141540527
1538,excitatory,1,44,0.0,0.07763975155279502,
1547,excitatory,1,44,10.636645962732919,11.024844720496894,0.7811208367347717
1548,excitatory,1,44,0.0,0.0,
1550,excitatory,1,44,13.819875776397515,11.878881987577639,0.942513644695282
1556,excitatory,1,44,0.0,0.0,
1557,inhibitory,1,44,30.667701863354036,31.754658385093165,0.7625217437744141
1564,excitatory,1,44,1.4751552795031055,1.4751552795031055,0.6961088180541992
1577,excitatory,1,44,0.15527950310559005,0.0,-0.028264880180358887
1578,excitatory,1,44,0.0,0.0,
1579,excitatory,1,44,4.658385093167702,5.2018633540372665,0.48478734493255615
1580,excitatory,1,44,0.0,0.0,
1585,excitatory,1,44,0.5434782608695652,0.2329192546583851,0.3388068675994873
1586,inhibitory,1,44,0.6987577639751552,0.3881987577639751,0.720592737197876
1597,excitatory,1,44,1.7080745341614907,2.639751552795031,0.10933876037597656
1600,excitatory,1,44,12.888198757763975,13.354037267080745,0.7182117700576782
1613,excitatory,1,44,2.872670807453416,3.105590062111801,0.6345433592796326
1637,excitatory,1,44,0.7763975155279502,0.5434782608695652,0.4468744993209839
1666,inhibitory,1,44,0.07763975155279502,0.07763975155279502,-1.0278427600860596
1706,excitatory,1,44,4.813664596273291,4.968944099378882,0.7112462520599365
1707,excitatory,1,44,6.6770186335403725,5.512422360248447,0.7656280994415283
1715,excitatory,1,44,5.512422360248447,5.590062111801242,0.4969107508659363
1722,excitatory,1,44,0.0,0.0,
1733,excitatory,1,44,0.0,0.0,
1746,excitatory,1,44,0.0,0.0,
1747,excitatory,1,44,32.065217391304344,28.881987577639748,0.5919175744056702
1754,excitatory,1,44,0.0,0.0,
1766,excitatory,1,44,4.425465838509316,4.968944099378882,0.7666381001472473
1791,excitatory,1,44,0.0,0.0,
1811,excitatory,1,44,0.0,0.0,
1865,inhibitory,1,44,9.394409937888199,9.549689440993788,0.45426326990127563
1866,excitatory,1,44,0.4658385093167702,0.2329192546583851,-0.09876632690429688
1872,inhibitory,1,44,19.487577639751553,18.866459627329192,0.8147966265678406
1875,excitatory,1,44,0.0,0.0,
1879,excitatory,1,44,0.0,0.0,
1882,excitatory,1,44,1.0093167701863353,1.5527950310559004,0.4191834330558777
1891,excitatory,1,44,13.354037267080745,14.130434782608695,0.8243767619132996
1894,excitatory,1,44,0.0,0.07763975155279502,
1901,excitatory,1,44,0.0,0.0,
1907,excitatory,1,44,0.0,0.0,
1912,excitatory,1,44,3.105590062111801,3.3385093167701863,0.6993314027786255
1930,excitatory,1,44,1.7857142857142856,1.7857142857142856,0.4756786823272705
1946,inhibitory,1,44,0.15527950310559005,0.0,-0.014348387718200684
1958,excitatory,1,44,26.940993788819874,28.41614906832298,0.7482008934020996
1964,excitatory,1,44,0.3881987577639751,0.3881987577639751,0.7739828824996948
1966,inhibitory,1,44,63.35403726708074,52.950310559006205,0.6338914632797241
1967,excitatory,1,44,0.07763975155279502,0.07763975155279502,-1.0278584957122803
1968,inhibitory,1,44,1.0093167701863353,1.3975155279503104,0.21708500385284424
1971,excitatory,1,44,3.881987577639751,3.6490683229813663,0.2935773730278015
1975,excitatory,1,44,0.2329192546583851,0.15527950310559005,0.7844752073287964
1988,excitatory,1,44,0.0,0.0,
1996,excitatory,1,44,2.562111801242236,0.3881987577639751,-0.009281635284423828
2014,excitatory,1,44,0.0,0.0,
2045,excitatory,1,44,0.0,0.0,
2053,excitatory,1,44,0.07763975155279502,0.0,-0.013939857482910156
2058,excitatory,1,44,8.307453416149068,5.978260869565217,0.5880666971206665
2074,inhibitory,1,44,1.9409937888198756,0.5434782608695652,0.41069114208221436
2076,excitatory,1,44,0.6211180124223602,0.3105590062111801,0.2925965189933777
2083,inhibitory,1,44,0.0,0.0,
2090,excitatory,1,44,0.0,0.0,
2092,excitatory,1,44,0.0,0.0,
2106,excitatory,1,44,17.546583850931675,13.509316770186334,0.43319112062454224
2112,excitatory,1,44,0.07763975155279502,0.0,-0.013913869857788086
2123,excitatory,1,44,0.15527950310559005,0.0,-0.01874363422393799
2130,inhibitory,1,44,1.1645962732919255,0.4658385093167702,0.25378191471099854
2156,inhibitory,1,44,1.1645962732919255,2.950310559006211,-7.137639045715332
2166,excitatory,1,44,2.484472049689441,2.795031055900621,0.839638352394104
2178,excitatory,1,44,0.0,0.0,
2189,inhibitory,1,44,50.077639751552795,42.46894409937888,0.7375146746635437
2196,excitatory,1,44,1.4751552795031055,2.7173913043478257,0.364116370677948
2199,excitatory,1,44,9.549689440993788,6.909937888198757,0.4785274267196655
2200,inhibitory,1,44,55.82298136645962,31.444099378881987,0.0036765336990356445
2211,excitatory,1,44,0.7763975155279502,0.4658385093167702,0.6500389575958252
2218,excitatory,1,44,2.0186335403726705,1.9409937888198756,0.6960128545761108
2249,excitatory,1,44,0.3881987577639751,0.0,-0.056078553199768066
2264,excitatory,1,44,13.043478260869565,13.74223602484472,0.8562489748001099
2265,excitatory,1,44,0.15527950310559005,0.2329192546583851,-0.07359671592712402
2278,excitatory,1,44,0.0,0.0,
2289,excitatory,1,44,1.5527950310559004,1.0869565217391304,0.19621336460113525
2295,excitatory,1,44,0.0,0.0,
2300,excitatory,1,44,1.0093167701863353,1.3198757763975155,-2.113896131515503
2324,excitatory,1,44,0.0,0.0,
2332,excitatory,1,44,0.3881987577639751,0.5434782608695652,0.07486778497695923
2353,excitatory,1,44,0.0,0.0,
2363,excitatory,1,44,0.15527950310559005,0.0,-0.028197050094604492
2367,excitatory,1,44,0.7763975155279502,1.1645962732919255,-0.12833666801452637
2387,excitatory,1,44,0.0,0.0,
2392,excitatory,1,44,0.0,0.0,
2428,excitatory,1,44,0.2329192546583851,0.7763975155279502,-5.310126781463623
2437,excitatory,1,44,0.07763975155279502,0.07763975155279502,-1.0278236865997314
2441,excitatory,1,44,22.360248447204967,17.77950310559006,0.6779212951660156
2442,excitatory,1,44,0.07763975155279502,0.2329192546583851,-3.990995407104492
2443,excitatory,1,44,0.0,0.0,
2447,excitatory,1,44,0.15527950310559005,0.07763975155279502,-0.5423930883407593
2449,excitatory,1,44,11.024844720496894,9.006211180124224,0.5480321645736694
2451,excitatory,1,44,0.0,0.0,
2467,excitatory,1,44,0.07763975155279502,0.0,-0.013934850692749023
2472,inhibitory,1,44,11.956521739130434,6.6770186335403725,0.3260190486907959
2476,excitatory,1,44,1.9409937888198756,1.9409937888198756,0.7465203404426575
2483,inhibitory,1,44,0.15527950310559005,0.07763975155279502,0.7471393942832947
2487,excitatory,1,44,0.15527950310559005,0.3105590062111801,-6.832315921783447
2499,excitatory,1,44,0.0,0.0,
2511,excitatory,1,44,0.0,0.0,
2564,excitatory,1,44,12.034161490683228,11.72360248447205,0.2871553301811218
2584,excitatory,1,44,11.257763975155278,12.111801242236025,0.9473096132278442
2588,inhibitory,1,44,37.577639751552795,28.027950310559003,0.3739470839500427
2589,excitatory,1,44,0.4658385093167702,0.2329192546583851,0.6016691327095032
2608,inhibitory,1,44,1.2422360248447204,1.1645962732919255,0.17337286472320557
2612,excitatory,1,44,27.48447204968944,27.01863354037267,0.9562293291091919
2632,excitatory,1,44,0.0,0.0,
2636,inhibitory,1,44,6.444099378881988,7.608695652173912,-0.37428104877471924
2638,excitatory,1,44,0.0,0.15527950310559005,
2640,excitatory,1,44,14.67391304347826,15.062111801242235,0.9772075414657593
2649,excitatory,1,44,0.0,0.0,
2653,excitatory,1,44,0.0,0.0,
2654,excitatory,1,44,0.0,0.0,
2655,excitatory,1,44,0.0,0.0,
2663,excitatory,1,44,10.636645962732919,9.937888198757763,0.733126163482666
2672,excitatory,1,44,16.925465838509314,9.627329192546583,0.33079004287719727
2682,excitatory,1,44,19.33229813664596,21.583850931677016,0.6104705929756165
2691,excitatory,1,44,1.3198757763975155,1.2422360248447204,-0.30271756649017334
2697,excitatory,1,44,2.484472049689441,1.6304347826086956,0.2274070382118225
2704,inhibitory,1,44,0.7763975155279502,0.8540372670807453,0.3493059277534485
2709,inhibitory,1,44,2.0186335403726705,2.950310559006211,0.22493338584899902
2712,excitatory,1,44,0.3881987577639751,1.3198757763975155,-2.3388538360595703
2740,excitatory,1,44,0.0,0.0,
2747,excitatory,1,44,0.0,0.0,
2748,excitatory,1,44,0.2329192546583851,0.0,-0.017117977142333984
2774,excitatory,1,44,0.5434782608695652,0.5434782608695652,0.759110689163208
2778,excitatory,1,44,1.1645962732919255,1.3198757763975155,-0.11317718029022217
2782,excitatory,1,44,0.3881987577639751,0.6211180124223602,0.5735553503036499
2787,excitatory,1,44,0.0,0.0,
2790,excitatory,1,44,0.0,0.0,
2797,excitatory,1,44,1.5527950310559004,1.7080745341614907,0.34407007694244385
2799,excitatory,1,44,0.0,0.0,
2811,excitatory,1,44,1.0093167701863353,0.8540372670807453,0.629658579826355
2815,excitatory,1,44,6.754658385093167,4.658385093167702,0.1224813461303711
2820,excitatory,1,44,3.183229813664596,1.6304347826086956,0.17820125818252563
2841,excitatory,1,44,0.3881987577639751,0.3105590062111801,0.19162970781326294
2846,excitatory,1,44,0.0,0.0,
2847,excitatory,1,44,2.950310559006211,3.105590062111801,0.32872331142425537
2852,excitatory,1,44,16.69254658385093,16.69254658385093,0.6292401552200317
2857,excitatory,1,44,0.15527950310559005,0.07763975155279502,0.48593008518218994
2858,excitatory,1,44,0.2329192546583851,0.0,-0.02613377571105957
2871,excitatory,1,44,0.0,0.0,
2876,inhibitory,1,44,0.0,0.0,
2881,inhibitory,1,44,16.614906832298136,20.10869565217391,0.5892252922058105
2883,excitatory,1,44,0.4658385093167702,0.3105590062111801,0.30685263872146606
2892,excitatory,1,44,0.0,0.0,
2898,excitatory,1,44,26.940993788819874,24.689440993788818,0.8157156109809875
2908,excitatory,1,44,0.0,0.0,
2918,excitatory,1,44,0.3881987577639751,0.6211180124223602,0.21236008405685425
2929,excitatory,1,44,10.9472049689441,14.20807453416149,-0.01798856258392334
2930,excitatory,1,44,0.07763975155279502,0.0,-0.013949871063232422
2950,excitatory,1,44,0.0,0.07763975155279502,
2952,inhibitory,1,44,39.98447204968944,52.71739130434782,0.4650415778160095
2954,excitatory,1,44,0.15527950310559005,0.2329192546583851,-0.04141581058502197
2967,excitatory,1,44,0.5434782608695652,1.0869565217391304,0.2884012460708618
2972,excitatory,1,44,0.0,0.0,
2975,excitatory,1,44,1.1645962732919255,0.7763975155279502,0.4503694176673889
2986,excitatory,1,44,0.6211180124223602,0.3105590062111801,0.6148276329040527
3002,excitatory,1,44,0.0,0.0,
3018,excitatory,1,44,0.0,0.0,
3021,excitatory,1,44,0.0,0.0,
3030,excitatory,1,44,0.0,0.07763975155279502,
3043,excitatory,1,44,9.549689440993788,7.5310559006211175,0.8021235466003418
3046,excitatory,1,44,5.279503105590062,4.425465838509316,0.30098336935043335
3075,inhibitory,1,44,37.422360248447205,39.90683229813664,0.4298861026763916
3110,excitatory,1,44,0.0,0.0,
3119,inhibitory,1,44,136.33540372670808,152.40683229813664,0.6878461837768555
3120,inhibitory,1,44,5.745341614906832,7.453416149068323,-0.42702269554138184
3122,excitatory,1,44,0.0,0.0,
3131,excitatory,1,44,11.335403726708075,14.440993788819874,0.2510303258895874
3135,excitatory,1,44,0.15527950310559005,0.2329192546583851,-0.5473957061767578
3145,excitatory,1,44,0.3881987577639751,0.6987577639751552,0.25913333892822266
3149,excitatory,1,44,25.232919254658384,18.478260869565215,0.6027646064758301
3154,excitatory,1,44,0.07763975155279502,0.07763975155279502,-1.0126838684082031
3157,excitatory,1,44,18.24534161490683,13.89751552795031,0.3810344338417053
3160,excitatory,1,44,0.7763975155279502,1.1645962732919255,0.37514984607696533
3197,excitatory,1,44,2.329192546583851,2.0186335403726705,0.7419791221618652
3200,excitatory,1,44,0.3881987577639751,0.3105590062111801,0.44521594047546387
3209,excitatory,1,44,0.6211180124223602,0.3881987577639751,-0.04428386688232422
3223,excitatory,1,44,6.521739130434782,6.288819875776397,0.502612292766571
3226,inhibitory,1,44,28.72670807453416,28.105590062111798,0.9276311993598938
3238,excitatory,1,44,1.8633540372670807,2.0962732919254656,0.731144905090332
3249,excitatory,1,44,1.6304347826086956,1.0869565217391304,0.45639556646347046
3258,excitatory,1,44,3.9596273291925463,2.7173913043478257,0.40535223484039307
3259,excitatory,1,44,0.0,0.07763975155279502,
3267,excitatory,1,44,1.3975155279503104,0.7763975155279502,0.09700292348861694
3270,excitatory,1,44,0.15527950310559005,0.07763975155279502,0.6908174753189087
3271,inhibitory,1,44,103.64906832298136,97.51552795031056,0.6623497009277344
3326,inhibitory,1,44,17.546583850931675,13.586956521739129,0.5046571493148804
3330,inhibitory,1,44,3.881987577639751,4.503105590062112,-0.42449164390563965
3334,inhibitory,1,44,0.0,0.0,
3345,excitatory,1,44,5.357142857142857,5.357142857142857,0.8308599591255188
3349,excitatory,1,44,23.757763975155278,17.158385093167702,0.6528862118721008
3351,inhibitory,1,44,4.192546583850931,3.183229813664596,0.7029397487640381
3386,excitatory,1,44,0.0,0.0,
3393,excitatory,1,44,1.0869565217391304,2.0186335403726705,-3.7018227577209473
3402,inhibitory,1,44,0.4658385093167702,0.2329192546583851,0.567948579788208
3424,excitatory,1,44,0.0,0.0,
3430,excitatory,1,44,14.596273291925465,13.43167701863354,-0.11331892013549805
3451,excitatory,1,44,0.0,0.0,
3461,excitatory,1,44,0.0,0.0,
3474,excitatory,1,44,7.065217391304348,6.366459627329192,0.8207763433456421
3477,inhibitory,1,44,14.285714285714285,11.102484472049689,0.5630062818527222
3485,excitatory,1,44,3.6490683229813663,3.493788819875776,0.8462037444114685
3491,excitatory,1,44,0.6987577639751552,0.2329192546583851,-0.2675126791000366
3505,excitatory,1,44,1.3975155279503104,0.3881987577639751,0.20632672309875488
3518,excitatory,1,44,0.5434782608695652,0.4658385093167702,0.6474320888519287
3524,excitatory,1,44,0.0,0.0,
3529,excitatory,1,44,0.0,0.0,
3535,excitatory,1,44,0.0,0.0,
3562,excitatory,1,44,0.0,0.0,
3580,excitatory,1,44,0.0,0.15527950310559005,
3593,excitatory,1,44,3.3385093167701863,3.105590062111801,0.5300824642181396
3611,excitatory,1,44,2.1739130434782608,2.251552795031056,0.6579055786132812
3614,excitatory,1,44,0.2329192546583851,0.3881987577639751,0.7066115140914917
3620,excitatory,1,44,1.2422360248447204,1.3198757763975155,-0.02234625816345215
3633,excitatory,1,44,1.5527950310559004,1.0093167701863353,0.4349706768989563
3660,excitatory,1,44,0.2329192546583851,0.15527950310559005,-0.04757523536682129
3674,excitatory,1,44,0.07763975155279502,0.3105590062111801,-2.0152909755706787
3681,excitatory,1,44,0.6987577639751552,0.6987577639751552,-0.15449845790863037
3682,excitatory,1,44,0.0,0.0,
3687,excitatory,1,44,12.577639751552795,12.422360248447204,0.6429683566093445
3725,excitatory,1,44,0.9316770186335404,1.0869565217391304,-0.6925987005233765
3763,excitatory,1,44,0.2329192546583851,0.15527950310559005,-0.17303729057312012
3776,excitatory,1,44,0.07763975155279502,0.07763975155279502,-1.0278596878051758
3785,excitatory,1,44,0.0,0.0,
3793,inhibitory,1,44,32.065217391304344,28.57142857142857,0.6868702173233032
3810,excitatory,1,44,12.810559006211179,11.180124223602483,0.8363969326019287
3814,excitatory,1,44,6.832298136645963,5.590062111801242,0.38811761140823364
3815,excitatory,1,44,2.639751552795031,2.950310559006211,0.2790638208389282
3817,excitatory,1,44,13.354037267080745,13.975155279503104,0.5663204789161682
3843,inhibitory,1,44,15.217391304347824,12.96583850931677,0.3044242262840271
3844,inhibitory,1,44,0.6211180124223602,0.3105590062111801,0.08196616172790527
3865,inhibitory,1,44,5.512422360248447,2.872670807453416,0.471638023853302
3867,excitatory,1,44,17.391304347826086,15.838509316770185,0.6379449367523193
3875,excitatory,1,44,1.8633540372670807,1.3975155279503104,0.17463582754135132
3888,excitatory,1,44,5.667701863354037,5.978260869565217,0.5813536643981934
3905,excitatory,1,44,35.24844720496894,30.978260869565215,0.14870202541351318
3907,excitatory,1,44,0.8540372670807453,0.3105590062111801,0.04492992162704468
3956,excitatory,1,44,0.0,0.0,
3967,excitatory,1,44,0.0,0.0,
3978,excitatory,1,44,0.7763975155279502,0.0,-0.08358311653137207
3980,excitatory,1,44,34.93788819875776,21.972049689440993,0.6238170862197876
3981,excitatory,1,44,0.0,0.0,
3993,excitatory,1,44,20.807453416149066,16.459627329192546,0.33131247758865356
4002,excitatory,1,44,1.0869565217391304,0.6987577639751552,0.24923980236053467
4009,excitatory,1,44,0.9316770186335404,1.0093167701863353,0.5554282665252686
4011,excitatory,1,44,2.329192546583851,1.7080745341614907,0.47019660472869873
4022,excitatory,1,44,31.909937888198755,32.608695652173914,0.6975411772727966
4029,excitatory,1,44,0.0,0.0,
4034,excitatory,1,44,0.0,0.0,
4052,excitatory,1,44,0.3105590062111801,0.5434782608695652,-0.347171425819397
4056,excitatory,1,44,0.15527950310559005,0.07763975155279502,0.4858520030975342
4064,inhibitory,1,44,8.928571428571429,8.462732919254657,0.9916645288467407
4068,inhibitory,1,44,0.0,0.0,
4076,excitatory,1,44,0.0,0.0,
4083,inhibitory,1,44,3.3385093167701863,3.571428571428571,0.7625683546066284
4085,excitatory,1,44,0.0,0.0,
4087,inhibitory,1,44,0.6211180124223602,0.3881987577639751,-0.23696529865264893
4089,excitatory,1,44,0.0,0.0,
4095,excitatory,1,44,2.795031055900621,2.329192546583851,0.384548544883728
4097,excitatory,1,44,0.07763975155279502,0.07763975155279502,-1.0278584957122803
4100,excitatory,1,44,0.07763975155279502,0.0,-0.013913273811340332
4104,inhibitory,1,44,2.0186335403726705,2.562111801242236,0.5547966957092285
4107,excitatory,1,44,0.0,0.0,
4108,excitatory,1,44,0.0,0.0,
4117,excitatory,1,44,0.0,0.0,
4140,excitatory,1,44,0.3105590062111801,0.3105590062111801,-0.594672679901123
4141,excitatory,1,44,0.2329192546583851,0.15527950310559005,-0.04590928554534912
4220,inhibitory,1,44,59.86024844720497,36.33540372670807,0.3125365972518921
4227,inhibitory,1,44,0.0,0.0,
4282,excitatory,1,44,0.0,0.0,
4288,excitatory,1,44,0.0,0.0,
4301,inhibitory,1,44,7.841614906832298,7.065217391304348,0.9404882192611694
4304,excitatory,1,44,0.0,0.0,
4314,excitatory,1,44,0.3881987577639751,0.07763975155279502,0.12790733575820923
4316,inhibitory,1,44,4.580745341614906,7.142857142857142,-1.0755047798156738
4317,excitatory,1,44,0.0,0.07763975155279502,
4319,excitatory,1,44,6.366459627329192,6.444099378881988,0.8689348101615906
4335,excitatory,1,44,10.093167701863353,9.627329192546583,0.8009946942329407
4340,excitatory,1,44,3.6490683229813663,3.571428571428571,0.29989367723464966
4384,excitatory,1,44,0.0,0.0,
4407,inhibitory,1,44,1.3198757763975155,2.329192546583851,0.29634785652160645
4411,excitatory,1,44,0.0,0.0,
4418,inhibitory,1,44,1.3198757763975155,1.7080745341614907,0.39878153800964355
4419,excitatory,1,44,2.872670807453416,2.872670807453416,0.45411789417266846
4421,inhibitory,1,44,15.372670807453416,23.680124223602483,-0.0013369321823120117
4422,excitatory,1,44,0.0,0.0,
4446,excitatory,1,44,0.0,0.0,
4457,excitatory,1,44,0.4658385093167702,0.2329192546583851,0.11719578504562378
4459,excitatory,1,44,0.0,0.0,
4460,excitatory,1,44,0.0,0.0,
4474,inhibitory,1,44,3.804347826086956,1.8633540372670807,0.41347837448120117
4481,excitatory,1,44,0.0,0.0,
4491,excitatory,1,44,0.0,0.0,
4494,excitatory,1,44,0.0,0.0,
4495,excitatory,1,44,120.80745341614906,113.58695652173913,0.19356387853622437
4513,excitatory,1,44,4.891304347826087,3.571428571428571,0.5548849105834961
4515,excitatory,1,44,0.2329192546583851,0.3105590062111801,-1.34138822555542
4521,excitatory,1,44,10.714285714285714,14.906832298136646,0.3492785096168518
4524,excitatory,1,44,0.15527950310559005,0.3105590062111801,-0.11919200420379639
4532,excitatory,1,44,0.0,0.0,
4553,excitatory,1,44,0.0,0.0,
4565,inhibitory,1,44,16.38198757763975,25.31055900621118,-0.9271522760391235
4580,excitatory,1,44,0.8540372670807453,1.3198757763975155,-0.019094347953796387
4588,excitatory,1,44,41.38198757763975,36.49068322981366,0.28124892711639404
4621,excitatory,1,44,0.07763975155279502,0.07763975155279502,0.9997972249984741
4626,inhibitory,1,44,0.0,0.0,
4636,excitatory,1,44,0.0,0.0,
4652,inhibitory,1,44,0.3105590062111801,0.15527950310559005,0.6464932560920715
4662,inhibitory,1,44,6.444099378881988,5.046583850931676,0.4241679906845093
4674,excitatory,1,44,0.15527950310559005,0.3881987577639751,0.22918939590454102
4691,excitatory,1,44,11.335403726708075,11.568322981366459,0.9632931351661682
4712,excitatory,1,44,0.3881987577639751,1.0869565217391304,-4.648624420166016
4727,inhibitory,1,44,0.07763975155279502,0.07763975155279502,1.0
4732,inhibitory,1,44,0.0,0.0,
4746,excitatory,1,44,2.7173913043478257,2.0186335403726705,0.5006641149520874
4753,excitatory,1,44,0.4658385093167702,0.5434782608695652,0.9672144055366516
4765,excitatory,1,44,0.0,0.0,
4777,excitatory,1,44,3.183229813664596,3.6490683229813663,0.90143221616745
4779,inhibitory,1,44,5.2018633540372665,3.105590062111801,0.02256035804748535
4788,excitatory,1,44,6.521739130434782,9.161490683229813,0.42160844802856445
4798,inhibitory,1,44,21.11801242236025,16.149068322981364,0.5477124452590942
4799,inhibitory,1,44,3.881987577639751,3.493788819875776,0.6640118360519409
4803,excitatory,1,44,0.15527950310559005,0.07763975155279502,0.695283055305481
4815,excitatory,1,44,0.0,0.0,
4820,inhibitory,1,44,0.5434782608695652,0.07763975155279502,-0.165771484375
4832,excitatory,1,44,3.7267080745341614,2.4068322981366457,0.2771839499473572
4835,inhibitory,1,44,4.270186335403727,5.978260869565217,-0.15916383266448975
