weight_noise,noise_clipped_fraction,neuron_id,cell_type,observed,seed,teacher_rate_hz,student_rate_hz,fluctuation_r2
0.1,0.09830085059643924,2042,inhibitory,1,44,0.2329192546583851,0.10093167701863354,0.6459088921546936
0.1,0.09830085059643924,2043,excitatory,1,44,0.2329192546583851,0.3687888198757764,0.7874968647956848
0.1,0.09830085059643924,2044,excitatory,1,44,0.2329192546583851,0.9743788819875776,-2.043670654296875
0.1,0.09830085059643924,2045,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2047,excitatory,1,44,6.754658385093167,10.885093167701863,0.07376724481582642
0.1,0.09830085059643924,2048,excitatory,1,44,5.822981366459627,5.45419254658385,0.9774869680404663
0.1,0.09830085059643924,2049,excitatory,1,44,0.15527950310559005,0.06211180124223602,0.6319737434387207
0.1,0.09830085059643924,2050,excitatory,1,44,0.0,0.003881987577639751,
0.1,0.09830085059643924,2052,excitatory,1,44,1.5527950310559004,1.5993788819875776,0.7694612145423889
0.1,0.09830085059643924,2053,excitatory,1,44,0.07763975155279502,0.21739130434782608,-1.6790401935577393
0.1,0.09830085059643924,2056,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2058,excitatory,1,44,8.307453416149068,8.924689440993788,0.9712580442428589
0.1,0.09830085059643924,2059,excitatory,1,44,0.0,0.007763975155279502,
0.1,0.09830085059643924,2061,excitatory,1,44,0.07763975155279502,0.1746894409937888,0.29417872428894043
0.1,0.09830085059643924,2062,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2064,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2065,excitatory,1,44,1.3975155279503104,1.5877329192546583,0.8486776947975159
0.1,0.09830085059643924,2066,excitatory,1,44,0.8540372670807453,0.5007763975155279,0.4805362820625305
0.1,0.09830085059643924,2067,excitatory,1,44,0.07763975155279502,0.07763975155279502,0.9271963238716125
0.1,0.09830085059643924,2071,inhibitory,1,44,2.0186335403726705,3.291925465838509,0.29286128282546997
0.1,0.09830085059643924,2073,excitatory,1,44,9.316770186335404,8.354037267080745,0.9333771467208862
0.1,0.09830085059643924,2074,inhibitory,1,44,1.9409937888198756,1.6459627329192545,0.8813999891281128
0.1,0.09830085059643924,2075,excitatory,1,44,0.2329192546583851,0.26785714285714285,0.11904549598693848
0.1,0.09830085059643924,2076,excitatory,1,44,0.6211180124223602,0.48913043478260865,0.6340978145599365
0.1,0.09830085059643924,2077,excitatory,1,44,1.9409937888198756,2.9852484472049685,0.5286908149719238
0.1,0.09830085059643924,2078,inhibitory,1,44,21.816770186335404,11.995341614906831,0.7295055389404297
0.1,0.09830085059643924,2082,excitatory,1,44,0.9316770186335404,1.156832298136646,0.7403327226638794
0.1,0.09830085059643924,2083,inhibitory,1,44,0.0,0.0,
0.1,0.09830085059643924,2084,excitatory,1,44,48.21428571428571,49.45652173913043,0.8158929944038391
0.1,0.09830085059643924,2086,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2088,excitatory,1,44,0.4658385093167702,0.3881987577639751,0.630470871925354
0.1,0.09830085059643924,2089,excitatory,1,44,2.4068322981366457,2.3602484472049685,0.6853724718093872
0.1,0.09830085059643924,2090,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2091,excitatory,1,44,23.4472049689441,16.72748447204969,0.8337326645851135
0.1,0.09830085059643924,2092,excitatory,1,44,0.0,0.03881987577639751,
0.1,0.09830085059643924,2093,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2094,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2095,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2097,excitatory,1,44,0.2329192546583851,0.6638198757763975,-1.1249096393585205
0.1,0.09830085059643924,2099,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2100,inhibitory,1,44,0.6987577639751552,0.45031055900621114,0.5230451226234436
0.1,0.09830085059643924,2103,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2106,excitatory,1,44,17.546583850931675,27.115683229813662,0.5350596904754639
0.1,0.09830085059643924,2111,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2112,excitatory,1,44,0.07763975155279502,0.003881987577639751,0.08494240045547485
0.1,0.09830085059643924,2118,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2119,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2121,inhibitory,1,44,20.263975155279503,13.381211180124222,0.7677409648895264
0.1,0.09830085059643924,2123,excitatory,1,44,0.15527950310559005,0.046583850931677016,0.5199214816093445
0.1,0.09830085059643924,2125,excitatory,1,44,0.0,0.1979813664596273,
0.1,0.09830085059643924,2126,inhibitory,1,44,0.0,0.02717391304347826,
0.1,0.09830085059643924,2127,excitatory,1,44,0.07763975155279502,0.19409937888198756,-0.7738386392593384
0.1,0.09830085059643924,2128,excitatory,1,44,18.633540372670808,19.80590062111801,0.9742333292961121
0.1,0.09830085059643924,2129,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2130,inhibitory,1,44,1.1645962732919255,1.0248447204968942,0.7510146498680115
0.1,0.09830085059643924,2133,excitatory,1,44,0.3105590062111801,0.1902173913043478,0.6612574458122253
0.1,0.09830085059643924,2142,excitatory,1,44,0.0,0.019409937888198756,
0.1,0.09830085059643924,2144,inhibitory,1,44,0.0,0.0,
0.1,0.09830085059643924,2146,excitatory,1,44,22.127329192546583,24.05667701863354,0.9735393524169922
0.1,0.09830085059643924,2147,excitatory,1,44,4.813664596273291,3.4821428571428568,0.8474686741828918
0.1,0.09830085059643924,2152,excitatory,1,44,9.782608695652174,8.11723602484472,0.9127712249755859
0.1,0.09830085059643924,2153,inhibitory,1,44,0.0,0.0,
0.1,0.09830085059643924,2156,inhibitory,1,44,1.1645962732919255,1.3431677018633539,0.49957072734832764
0.1,0.09830085059643924,2158,inhibitory,1,44,3.260869565217391,1.451863354037267,0.7117865681648254
0.1,0.09830085059643924,2163,inhibitory,1,44,6.133540372670807,4.409937888198757,0.8902489542961121
0.1,0.09830085059643924,2164,excitatory,1,44,1.0869565217391304,0.3765527950310559,0.49678176641464233
0.1,0.09830085059643924,2166,excitatory,1,44,2.484472049689441,2.763975155279503,0.9425343871116638
0.1,0.09830085059643924,2167,inhibitory,1,44,29.03726708074534,21.54114906832298,0.8277193307876587
0.1,0.09830085059643924,2168,excitatory,1,44,1.4751552795031055,2.5155279503105588,0.5031248331069946
0.1,0.09830085059643924,2173,excitatory,1,44,0.9316770186335404,0.3571428571428571,0.5380780696868896
0.1,0.09830085059643924,2174,excitatory,1,44,0.07763975155279502,0.20962732919254656,-1.101391315460205
0.1,0.09830085059643924,2176,excitatory,1,44,0.15527950310559005,0.22515527950310557,0.5834683775901794
0.1,0.09830085059643924,2178,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2185,inhibitory,1,44,1.1645962732919255,1.8439440993788818,0.637043833732605
0.1,0.09830085059643924,2186,excitatory,1,44,0.07763975155279502,0.08928571428571427,0.975383996963501
0.1,0.09830085059643924,2188,excitatory,1,44,0.0,0.06211180124223602,
0.1,0.09830085059643924,2189,inhibitory,1,44,50.077639751552795,36.72748447204969,0.8100972175598145
0.1,0.09830085059643924,2190,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2191,excitatory,1,44,28.57142857142857,27.562111801242235,0.9463833570480347
0.1,0.09830085059643924,2192,inhibitory,1,44,34.47204968944099,25.015527950310556,0.8279610276222229
0.1,0.09830085059643924,2193,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2196,excitatory,1,44,1.4751552795031055,2.014751552795031,0.836921215057373
0.1,0.09830085059643924,2199,excitatory,1,44,9.549689440993788,10.76863354037267,0.8296592235565186
0.1,0.09830085059643924,2200,inhibitory,1,44,55.82298136645962,49.5613354037267,0.8943303823471069
0.1,0.09830085059643924,2201,excitatory,1,44,8.229813664596273,10.77251552795031,0.6902275085449219
0.1,0.09830085059643924,2203,excitatory,1,44,0.07763975155279502,0.12810559006211178,-0.0973747968673706
0.1,0.09830085059643924,2204,inhibitory,1,44,0.9316770186335404,0.7259316770186335,0.7377734184265137
0.1,0.09830085059643924,2206,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2211,excitatory,1,44,0.7763975155279502,0.966614906832298,0.7798700928688049
0.1,0.09830085059643924,2213,excitatory,1,44,7.5310559006211175,6.8517080745341605,0.9039822816848755
0.1,0.09830085059643924,2218,excitatory,1,44,2.0186335403726705,2.449534161490683,0.7227748036384583
0.1,0.09830085059643924,2219,inhibitory,1,44,0.6211180124223602,0.23291925465838506,0.5919858813285828
0.1,0.09830085059643924,2220,excitatory,1,44,0.2329192546583851,0.3027950310559006,0.8843259215354919
0.1,0.09830085059643924,2223,excitatory,1,44,0.9316770186335404,1.277173913043478,0.7782185077667236
0.1,0.09830085059643924,2230,excitatory,1,44,0.7763975155279502,0.6094720496894409,0.8240711092948914
0.1,0.09830085059643924,2231,excitatory,1,44,0.5434782608695652,0.4619565217391304,0.5246485471725464
0.1,0.09830085059643924,2232,inhibitory,1,44,0.4658385093167702,0.7220496894409937,0.7269161343574524
0.1,0.09830085059643924,2234,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2235,inhibitory,1,44,3.571428571428571,3.6723602484472044,0.9078269004821777
0.1,0.09830085059643924,2237,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2239,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2240,excitatory,1,44,0.15527950310559005,0.12422360248447203,0.3257802724838257
0.1,0.09830085059643924,2241,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2244,excitatory,1,44,9.937888198757763,8.57531055900621,0.8920078277587891
0.1,0.09830085059643924,2245,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2246,excitatory,1,44,0.3881987577639751,0.3687888198757764,0.8723501563072205
0.1,0.09830085059643924,2248,inhibitory,1,44,0.0,0.0,
0.1,0.09830085059643924,2249,excitatory,1,44,0.3881987577639751,0.7142857142857142,0.05470830202102661
0.1,0.09830085059643924,2253,excitatory,1,44,7.5310559006211175,5.555124223602484,0.8778862357139587
0.1,0.09830085059643924,2254,excitatory,1,44,5.667701863354037,9.231366459627328,0.4402165412902832
0.1,0.09830085059643924,2256,excitatory,1,44,0.07763975155279502,0.30667701863354035,-1.9080889225006104
0.1,0.09830085059643924,2264,excitatory,1,44,13.043478260869565,13.167701863354036,0.9877471327781677
0.1,0.09830085059643924,2265,excitatory,1,44,0.15527950310559005,0.1669254658385093,0.9430021047592163
0.1,0.09830085059643924,2271,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2272,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2273,inhibitory,1,44,29.19254658385093,19.16149068322981,0.7328039407730103
0.1,0.09830085059643924,2274,excitatory,1,44,0.07763975155279502,0.046583850931677016,0.2888670563697815
0.1,0.09830085059643924,2275,excitatory,1,44,4.114906832298137,3.1444099378881987,0.8826441764831543
0.1,0.09830085059643924,2276,excitatory,1,44,9.472049689440993,8.792701863354036,0.9172356128692627
0.1,0.09830085059643924,2278,excitatory,1,44,0.0,0.06211180124223602,
0.1,0.09830085059643924,2280,excitatory,1,44,0.8540372670807453,0.6987577639751552,0.9518204927444458
0.1,0.09830085059643924,2281,excitatory,1,44,6.6770186335403725,6.618788819875776,0.9766523838043213
0.1,0.09830085059643924,2282,inhibitory,1,44,44.33229813664596,30.811335403726705,0.8475611805915833
0.1,0.09830085059643924,2284,excitatory,1,44,10.559006211180124,13.031832298136646,0.9264122247695923
0.1,0.09830085059643924,2289,excitatory,1,44,1.5527950310559004,0.6133540372670807,0.5270246267318726
0.1,0.09830085059643924,2295,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2296,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2298,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2299,inhibitory,1,44,0.3881987577639751,0.07763975155279502,0.37856948375701904
0.1,0.09830085059643924,2300,excitatory,1,44,1.0093167701863353,0.842391304347826,0.9363806247711182
0.1,0.09830085059643924,2302,excitatory,1,44,1.0869565217391304,3.4122670807453415,-0.902685284614563
0.1,0.09830085059643924,2306,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2311,excitatory,1,44,0.6211180124223602,1.0947204968944098,0.22737407684326172
0.1,0.09830085059643924,2313,excitatory,1,44,0.07763975155279502,0.0,-0.013917803764343262
0.1,0.09830085059643924,2314,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2315,excitatory,1,44,2.639751552795031,2.0535714285714284,0.8163532614707947
0.1,0.09830085059643924,2316,excitatory,1,44,0.15527950310559005,0.0,-0.02818286418914795
0.1,0.09830085059643924,2319,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2323,excitatory,1,44,36.25776397515528,37.04968944099379,0.9945502281188965
0.1,0.09830085059643924,2324,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2326,excitatory,1,44,28.649068322981364,25.5861801242236,0.9750593304634094
0.1,0.09830085059643924,2328,excitatory,1,44,0.6987577639751552,0.7880434782608695,0.8317182660102844
0.1,0.09830085059643924,2329,inhibitory,1,44,25.77639751552795,10.776397515527949,0.33436357975006104
0.1,0.09830085059643924,2332,excitatory,1,44,0.3881987577639751,0.1513975155279503,0.493375301361084
0.1,0.09830085059643924,2334,excitatory,1,44,0.2329192546583851,0.36490683229813664,0.7691715359687805
0.1,0.09830085059643924,2338,inhibitory,1,44,99.45652173913042,87.14673913043478,0.8316600322723389
0.1,0.09830085059643924,2340,excitatory,1,44,0.0,0.07763975155279502,
0.1,0.09830085059643924,2346,excitatory,1,44,0.0,0.03105590062111801,
0.1,0.09830085059643924,2348,excitatory,1,44,15.13975155279503,11.052018633540373,0.9059855341911316
0.1,0.09830085059643924,2349,excitatory,1,44,0.07763975155279502,0.05434782608695652,-0.5102263689041138
0.1,0.09830085059643924,2352,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2353,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2363,excitatory,1,44,0.15527950310559005,0.13975155279503104,0.9662299752235413
0.1,0.09830085059643924,2365,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2367,excitatory,1,44,0.7763975155279502,0.625,0.6969866752624512
0.1,0.09830085059643924,2368,excitatory,1,44,8.618012422360248,10.197981366459626,0.8969944715499878
0.1,0.09830085059643924,2369,excitatory,1,44,0.15527950310559005,0.23291925465838506,0.7223730087280273
0.1,0.09830085059643924,2371,excitatory,1,44,20.341614906832298,22.069099378881987,0.981882631778717
0.1,0.09830085059643924,2372,excitatory,1,44,0.15527950310559005,0.3416149068322981,0.4018036127090454
0.1,0.09830085059643924,2374,excitatory,1,44,0.0,0.07763975155279502,
0.1,0.09830085059643924,2377,excitatory,1,44,5.590062111801242,6.071428571428571,0.4811239242553711
0.1,0.09830085059643924,2381,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2382,excitatory,1,44,3.804347826086956,2.9270186335403725,0.8981614708900452
0.1,0.09830085059643924,2383,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2384,excitatory,1,44,0.4658385093167702,0.7453416149068323,0.5433522462844849
0.1,0.09830085059643924,2385,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2386,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2387,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2388,inhibitory,1,44,0.3881987577639751,0.11645962732919253,0.33738183975219727
0.1,0.09830085059643924,2389,excitatory,1,44,2.795031055900621,3.637422360248447,0.7604788541793823
0.1,0.09830085059643924,2390,inhibitory,1,44,0.3105590062111801,0.20962732919254656,0.8539402484893799
0.1,0.09830085059643924,2392,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2393,excitatory,1,44,6.987577639751552,7.3680124223602474,0.8622857332229614
0.1,0.09830085059643924,2398,excitatory,1,44,1.7080745341614907,2.0496894409937885,0.7848226428031921
0.1,0.09830085059643924,2399,excitatory,1,44,11.41304347826087,8.753881987577639,0.8886678814888
0.1,0.09830085059643924,2402,inhibitory,1,44,11.180124223602483,11.661490683229813,0.897584080696106
0.1,0.09830085059643924,2404,excitatory,1,44,0.07763975155279502,0.0,-0.013935565948486328
0.1,0.09830085059643924,2406,inhibitory,1,44,0.4658385093167702,0.09704968944099378,0.2703360915184021
0.1,0.09830085059643924,2407,inhibitory,1,44,0.15527950310559005,0.07763975155279502,0.682503342628479
0.1,0.09830085059643924,2409,excitatory,1,44,1.0093167701863353,0.42313664596273287,0.5633376240730286
0.1,0.09830085059643924,2414,excitatory,1,44,10.403726708074533,10.361024844720497,0.9788278937339783
0.1,0.09830085059643924,2415,excitatory,1,44,0.4658385093167702,0.3027950310559006,0.6673809289932251
0.1,0.09830085059643924,2416,inhibitory,1,44,18.167701863354036,6.886645962732919,0.4208165407180786
0.1,0.09830085059643924,2418,excitatory,1,44,0.7763975155279502,1.3043478260869563,0.24432843923568726
0.1,0.09830085059643924,2422,excitatory,1,44,0.15527950310559005,0.003881987577639751,0.017475664615631104
0.1,0.09830085059643924,2423,excitatory,1,44,0.4658385093167702,0.16304347826086954,0.5118892192840576
0.1,0.09830085059643924,2424,excitatory,1,44,19.40993788819876,17.62810559006211,0.9764453768730164
0.1,0.09830085059643924,2427,inhibitory,1,44,79.03726708074534,61.12189440993788,0.9072827100753784
0.1,0.09830085059643924,2428,excitatory,1,44,0.2329192546583851,0.625,-0.7869092226028442
0.1,0.09830085059643924,2432,excitatory,1,44,8.152173913043478,7.624223602484471,0.9386252760887146
0.1,0.09830085059643924,2433,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2437,excitatory,1,44,0.07763975155279502,0.15527950310559005,-0.013975858688354492
0.1,0.09830085059643924,2439,inhibitory,1,44,0.15527950310559005,0.12810559006211178,0.9641442894935608
0.1,0.09830085059643924,2440,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2441,excitatory,1,44,22.360248447204967,20.407608695652172,0.980961263179779
0.1,0.09830085059643924,2442,excitatory,1,44,0.07763975155279502,0.08540372670807453,0.9894368648529053
0.1,0.09830085059643924,2443,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2447,excitatory,1,44,0.15527950310559005,0.07763975155279502,0.4856383204460144
0.1,0.09830085059643924,2449,excitatory,1,44,11.024844720496894,11.447981366459626,0.9844335317611694
0.1,0.09830085059643924,2450,excitatory,1,44,0.3105590062111801,0.4153726708074534,0.8153308033943176
0.1,0.09830085059643924,2451,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2460,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2461,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2463,excitatory,1,44,0.3105590062111801,0.30667701863354035,0.9704537987709045
0.1,0.09830085059643924,2466,excitatory,1,44,0.0,0.0,
0.1,0.09830085059643924,2467,excitatory,1,44,0.07763975155279502,0.07763975155279502,0.9954361319541931
0.1,0.09830085059643924,2468,excitatory,1,44,0.7763975155279502,0.842391304347826,0.8446378111839294
0.1,0.09830085059643924,2469,excitatory,1,44,7.841614906832298,7.220496894409937,0.9559508562088013
0.1,0.09830085059643924,2472,inhibitory,1,44,11.956521739130434,6.929347826086956,0.6432592868804932
0.1,0.09830085059643924,2474,excitatory,1,44,7.686335403726708,7.352484472049689,0.9311760067939758
0.1,0.09830085059643924,2476,excitatory,1,44,1.9409937888198756,2.1777950310559,0.8547024726867676
0.1,0.09830085059643924,2479,inhibitory,1,44,61.80124223602484,59.056677018633536,0.9078477621078491
0.1,0.09830085059643924,2481,excitatory,1,44,31.98757763975155,19.902950310559003,0.5567871928215027
