error_model,level,seed,neuron_id,cell_type,observed,kappa_lost,fluctuation_r2,teacher_rate_hz,student_rate_hz
synapse_dropout,0.5,44,4403,excitatory,0,0.6276096463153761,0.1732860803604126,2.251552795031056,2.251552795031056
synapse_dropout,0.5,44,4406,excitatory,0,0.5208056166116565,,0.0,0.0
synapse_dropout,0.5,44,4408,excitatory,0,0.4282753621835003,,0.0,0.0
synapse_dropout,0.5,44,4409,excitatory,0,0.5056925572080683,,0.0,0.0
synapse_dropout,0.5,44,4410,excitatory,0,0.4113775197991976,0.7719468474388123,18.09006211180124,22.28649068322981
synapse_dropout,0.5,44,4412,excitatory,0,0.6027151333226175,,0.0,0.0
synapse_dropout,0.5,44,4413,excitatory,0,0.445366170584775,-4.901276111602783,0.3881987577639751,3.1133540372670803
synapse_dropout,0.5,44,4420,excitatory,0,0.5285086576045431,-0.10976958274841309,1.3198757763975155,0.0
synapse_dropout,0.5,44,4423,excitatory,0,0.5044343418254,,0.0,0.0
synapse_dropout,0.5,44,4425,excitatory,0,0.30668394626012774,,0.0,0.0
synapse_dropout,0.5,44,4429,inhibitory,0,0.3937469670403081,0.12865203619003296,22.360248447204967,17.076863354037265
synapse_dropout,0.5,44,4430,inhibitory,0,0.500628774114597,-3.1354103088378906,3.4161490683229814,6.754658385093167
synapse_dropout,0.5,44,4433,excitatory,0,0.46432075981674686,-0.04392898082733154,0.3105590062111801,0.0
synapse_dropout,0.5,44,4434,inhibitory,0,0.4420166278300853,-2.373689889907837,46.50621118012422,0.78027950310559
synapse_dropout,0.5,44,4436,excitatory,0,0.5462226095386336,,0.0,0.0
synapse_dropout,0.5,44,4439,excitatory,0,0.4152090973486116,,0.0,0.0
synapse_dropout,0.5,44,4440,excitatory,0,0.4003240394041183,-130.20758056640625,101.78571428571428,0.0
synapse_dropout,0.5,44,4441,excitatory,0,0.5545390943163993,,0.0,0.0
synapse_dropout,0.5,44,4442,excitatory,0,0.6291618585652947,-0.10401451587677002,2.795031055900621,0.15527950310559005
synapse_dropout,0.5,44,4443,excitatory,0,0.5099004117352837,-3.7088699340820312,6.444099378881988,20.41537267080745
synapse_dropout,0.5,44,4445,excitatory,0,0.04272658788088118,0.6518276929855347,2.0186335403726705,1.6265527950310557
synapse_dropout,0.5,44,4448,inhibitory,0,0.4148726184224973,,0.0,0.0
synapse_dropout,0.5,44,4449,inhibitory,0,0.5471558978903814,-0.3254518508911133,11.41304347826087,1.3159937888198756
synapse_dropout,0.5,44,4450,inhibitory,0,0.514541639714558,-0.2774854898452759,0.15527950310559005,0.3881987577639751
synapse_dropout,0.5,44,4451,excitatory,0,0.39771338677150747,0.367544949054718,12.18944099378882,18.72670807453416
synapse_dropout,0.5,44,4452,excitatory,0,0.48155487071748193,-1.8206517696380615,0.2329192546583851,0.4658385093167701
synapse_dropout,0.5,44,4454,excitatory,0,0.3786146228230334,,0.0,0.0
synapse_dropout,0.5,44,4456,excitatory,0,0.5810316553834551,,0.0,0.0
synapse_dropout,0.5,44,4458,excitatory,0,0.40262273517208697,-0.013918042182922363,0.07763975155279502,0.0
synapse_dropout,0.5,44,4461,excitatory,0,0.5345143966265599,0.7101409435272217,15.13975155279503,11.343167701863353
synapse_dropout,0.5,44,4462,inhibitory,0,0.6962846275439244,-3.450906276702881,11.180124223602483,48.44720496894409
synapse_dropout,0.5,44,4463,excitatory,0,0.53385773807785,,0.0,0.0
synapse_dropout,0.5,44,4464,excitatory,0,0.5653890940587833,,0.0,0.0
synapse_dropout,0.5,44,4465,excitatory,0,0.5259836695821187,,0.0,0.0
synapse_dropout,0.5,44,4466,inhibitory,0,0.4586055576233883,-0.2869495153427124,4.968944099378882,7.608695652173912
synapse_dropout,0.5,44,4469,excitatory,0,0.39543312520123863,-1.1669118404388428,0.4658385093167702,0.39208074534161486
synapse_dropout,0.5,44,4470,excitatory,0,0.2588082062008041,0.3682546019554138,46.8944099378882,50.61335403726708
synapse_dropout,0.5,44,4471,excitatory,0,0.5179093082256613,-0.013928890228271484,0.07763975155279502,0.0
synapse_dropout,0.5,44,4473,excitatory,0,0.341864961369737,-0.04797542095184326,0.3105590062111801,0.0
synapse_dropout,0.5,44,4475,excitatory,0,0.515233500109382,,0.0,0.0
synapse_dropout,0.5,44,4479,excitatory,0,0.36431663458234786,,0.0,0.0
synapse_dropout,0.5,44,4483,excitatory,0,0.5357548498429839,-46.06322479248047,115.21739130434781,0.0
synapse_dropout,0.5,44,4486,inhibitory,0,0.4424061387780819,-0.6772267818450928,54.42546583850931,13.128881987577639
synapse_dropout,0.5,44,4488,excitatory,0,0.425657955561755,-1.1841893196105957,0.3881987577639751,1.0054347826086956
synapse_dropout,0.5,44,4490,excitatory,0,0.5083687608483137,-0.5624333620071411,13.27639751552795,0.0
synapse_dropout,0.5,44,4492,excitatory,0,0.5633771942021044,-0.07706034183502197,1.7857142857142856,0.0
synapse_dropout,0.5,44,4496,excitatory,0,0.5761108379885829,,0.0,0.0
synapse_dropout,0.5,44,4498,inhibitory,0,0.44519586911945286,,0.0,0.07763975155279502
synapse_dropout,0.5,44,4501,excitatory,0,0.509154040508272,0.019508540630340576,1.3198757763975155,1.7857142857142856
synapse_dropout,0.5,44,4502,excitatory,0,0.556475491113411,,0.0,0.0
synapse_dropout,0.5,44,4503,excitatory,0,0.38093811130840316,-1.4473443031311035,32.065217391304344,0.23680124223602483
synapse_dropout,0.5,44,4504,excitatory,0,0.37465838508092786,-0.013918876647949219,0.07763975155279502,0.0
synapse_dropout,0.5,44,4506,inhibitory,0,0.5899602206818093,-0.4157392978668213,1.5527950310559004,4.425465838509316
synapse_dropout,0.5,44,4509,excitatory,0,0.4318537793785016,-0.013932347297668457,0.07763975155279502,0.0
synapse_dropout,0.5,44,4511,excitatory,0,0.5428441860421468,0.7279430627822876,6.444099378881988,5.4309006211180115
synapse_dropout,0.5,44,4512,excitatory,0,0.35493642814245574,,0.0,0.0
synapse_dropout,0.5,44,4516,excitatory,0,0.47898847966408187,-0.06907689571380615,0.4658385093167702,0.0
synapse_dropout,0.5,44,4517,excitatory,0,0.62710321894587,-0.05606651306152344,0.6211180124223602,0.0
synapse_dropout,0.5,44,4519,excitatory,0,0.2550251611024894,-0.81708824634552,0.9316770186335404,2.4767080745341614
synapse_dropout,0.5,44,4520,excitatory,0,0.30794330500514694,0.8826627135276794,6.444099378881988,5.663819875776397
synapse_dropout,0.5,44,4522,excitatory,0,0.41729130913573337,-1.6302602291107178,20.341614906832298,1.9409937888198756
synapse_dropout,0.5,44,4525,excitatory,0,0.4005330763216606,,0.0,0.0
synapse_dropout,0.5,44,4526,excitatory,0,0.3337602413060068,0.27914589643478394,12.732919254658384,7.756211180124223
synapse_dropout,0.5,44,4527,excitatory,0,0.5309854696290847,-0.09121572971343994,1.1645962732919255,1.9409937888198756
synapse_dropout,0.5,44,4528,excitatory,0,0.45548011870315436,-0.15449512004852295,2.251552795031056,0.15527950310559005
synapse_dropout,0.5,44,4531,inhibitory,0,0.3947809337786551,-0.70900559425354,1.0093167701863353,1.5489130434782608
synapse_dropout,0.5,44,4533,excitatory,0,0.5411716063288798,-0.17143023014068604,0.3105590062111801,0.07763975155279502
synapse_dropout,0.5,44,4534,excitatory,0,0.7199570536090065,-0.39816737174987793,5.357142857142857,0.3105590062111801
synapse_dropout,0.5,44,4535,excitatory,0,0.580980954244359,-0.028188228607177734,0.15527950310559005,0.0
synapse_dropout,0.5,44,4536,excitatory,0,0.4456145958032514,0.6889091730117798,6.288819875776397,6.832298136645962
synapse_dropout,0.5,44,4538,excitatory,0,0.6480433519676871,,0.0,0.0
synapse_dropout,0.5,44,4539,excitatory,0,0.26368357006885457,-0.04508793354034424,0.7763975155279502,0.1513975155279503
synapse_dropout,0.5,44,4541,inhibitory,0,0.5054459673066907,-157.82992553710938,1.0869565217391304,33.62189440993789
synapse_dropout,0.5,44,4543,excitatory,0,0.653411254054515,-0.1317594051361084,6.366459627329192,0.0
synapse_dropout,0.5,44,4544,inhibitory,0,0.6925221529525727,,0.0,1.3975155279503104
synapse_dropout,0.5,44,4545,excitatory,0,0.6249672494146525,0.05873703956604004,1.0093167701863353,0.15527950310559005
synapse_dropout,0.5,44,4547,inhibitory,0,0.5029410240135646,-6.313223838806152,0.6987577639751552,3.0318322981366457
synapse_dropout,0.5,44,4549,excitatory,0,0.48834660588250023,-0.025891542434692383,0.2329192546583851,0.0
synapse_dropout,0.5,44,4550,excitatory,0,0.30389270135620833,-0.013926148414611816,0.07763975155279502,0.0
synapse_dropout,0.5,44,4552,excitatory,0,0.6187565782568252,,0.0,0.0
synapse_dropout,0.5,44,4554,excitatory,0,0.5264853201481627,,0.0,0.0
synapse_dropout,0.5,44,4555,inhibitory,0,0.43061508041891394,0.34820491075515747,63.81987577639751,29.34394409937888
synapse_dropout,0.5,44,4559,excitatory,0,0.45063288057530315,-0.37231945991516113,0.3881987577639751,0.15527950310559005
synapse_dropout,0.5,44,4560,excitatory,0,0.41166332025853086,-0.2751835584640503,0.15527950310559005,0.07763975155279502
synapse_dropout,0.5,44,4561,excitatory,0,0.6284972961075987,0.5229653120040894,10.015527950310558,8.307453416149068
synapse_dropout,0.5,44,4563,excitatory,0,0.3315861341135713,,0.0,0.0
synapse_dropout,0.5,44,4564,excitatory,0,0.4811057881307945,-0.028267502784729004,0.15527950310559005,0.0
synapse_dropout,0.5,44,4569,excitatory,0,0.6548303357356206,-0.05668771266937256,0.3105590062111801,0.0
synapse_dropout,0.5,44,4574,excitatory,0,0.460806966602739,,0.0,0.0
synapse_dropout,0.5,44,4575,inhibitory,0,0.5962785163987046,-0.4064878225326538,10.869565217391303,0.0
synapse_dropout,0.5,44,4576,excitatory,0,0.4742212937120787,-0.02804112434387207,0.3881987577639751,0.0
synapse_dropout,0.5,44,4577,inhibitory,0,0.6333984360485874,-1.4587550163269043,7.453416149068323,18.645186335403725
synapse_dropout,0.5,44,4582,excitatory,0,0.45344877687946566,-0.02822291851043701,0.15527950310559005,0.0
synapse_dropout,0.5,44,4583,excitatory,0,0.6421629577471607,0.42170286178588867,0.4658385093167702,0.15527950310559005
synapse_dropout,0.5,44,4584,excitatory,0,0.42484870680836556,0.21575194597244263,0.3105590062111801,0.07763975155279502
synapse_dropout,0.5,44,4586,inhibitory,0,0.2694969339445511,-6.108251571655273,0.4658385093167702,3.0240683229813663
synapse_dropout,0.5,44,4587,excitatory,0,0.5662749389290933,,0.0,0.0
synapse_dropout,0.5,44,4589,excitatory,0,0.44743359883994044,-0.013900041580200195,0.07763975155279502,0.0
synapse_dropout,0.5,44,4590,excitatory,0,0.5998481582850854,-0.028235673904418945,0.15527950310559005,0.0
synapse_dropout,0.5,44,4591,excitatory,0,0.4477539897826097,-0.23131728172302246,0.3881987577639751,0.30667701863354035
synapse_dropout,0.5,44,4595,inhibitory,0,0.4212461817185842,,0.0,0.23291925465838506
synapse_dropout,0.5,44,4596,excitatory,0,0.3872638304499126,-0.9230409860610962,0.15527950310559005,0.23291925465838506
synapse_dropout,0.5,44,4597,excitatory,0,0.463062356962021,-0.41933727264404297,8.229813664596273,0.0
synapse_dropout,0.5,44,4602,inhibitory,0,0.47038595154642404,-7.484622955322266,2.484472049689441,10.636645962732919
synapse_dropout,0.5,44,4604,excitatory,0,0.6087078128761427,-0.013920903205871582,0.07763975155279502,0.0
synapse_dropout,0.5,44,4605,inhibitory,0,0.46953613694563184,0.037342369556427,1.6304347826086956,0.07763975155279502
synapse_dropout,0.5,44,4609,inhibitory,0,0.35496069217019144,-3.719069480895996,0.3105590062111801,1.3975155279503104
synapse_dropout,0.5,44,4611,excitatory,0,0.4461189104405939,-0.2523742914199829,1.8633540372670807,4.891304347826087
synapse_dropout,0.5,44,4612,inhibitory,0,0.4786474103838003,-1.9675822257995605,32.37577639751552,0.39208074534161486
synapse_dropout,0.5,44,4615,excitatory,0,0.4625749673906789,-0.5711549520492554,7.841614906832298,0.0
synapse_dropout,0.5,44,4616,excitatory,0,0.6086181129837074,,0.0,0.0
synapse_dropout,0.5,44,4618,inhibitory,0,0.6184429963434447,-0.21190989017486572,15.527950310559005,25.13975155279503
synapse_dropout,0.5,44,4619,excitatory,0,0.6371540828207831,-0.48528921604156494,7.686335403726708,0.08152173913043477
synapse_dropout,0.5,44,4622,inhibitory,0,0.7320899719098211,-18.73714256286621,0.07763975155279502,1.1607142857142856
synapse_dropout,0.5,44,4623,excitatory,0,0.47365927532418967,-0.15359556674957275,1.0093167701863353,0.0
synapse_dropout,0.5,44,4624,excitatory,0,0.41609855710637594,,0.0,0.15527950310559005
synapse_dropout,0.5,44,4625,excitatory,0,0.3388004626821718,-0.3387378454208374,4.425465838509316,0.15527950310559005
synapse_dropout,0.5,44,4627,excitatory,0,0.5090693974107827,-10.368456840515137,0.3105590062111801,2.7173913043478257
synapse_dropout,0.5,44,4628,excitatory,0,0.5395550582234013,,0.0,0.0
synapse_dropout,0.5,44,4629,inhibitory,0,0.3962974292062016,-0.8876067399978638,0.2329192546583851,0.3105590062111801
synapse_dropout,0.5,44,4630,excitatory,0,0.3638883037361925,,0.0,0.0
synapse_dropout,0.5,44,4631,excitatory,0,0.4782171256228413,,0.0,0.0
synapse_dropout,0.5,44,4634,excitatory,0,0.5189334542388169,,0.0,0.15527950310559005
synapse_dropout,0.5,44,4635,inhibitory,0,0.6022871804508333,-2.337292432785034,92.0031055900621,7.841614906832297
synapse_dropout,0.5,44,4637,inhibitory,0,0.5170025943776287,-1.495957612991333,11.956521739130434,38.357919254658384
synapse_dropout,0.5,44,4638,excitatory,0,0.472311634342585,-0.042388916015625,0.3105590062111801,0.0
synapse_dropout,0.5,44,4639,excitatory,0,0.5015442004985355,-0.018304109573364258,0.15527950310559005,0.0
synapse_dropout,0.5,44,4640,excitatory,0,0.6008329714330165,-9.847644805908203,189.51863354037266,0.0
synapse_dropout,0.5,44,4641,inhibitory,0,0.35198256866394434,0.6506519317626953,4.3478260869565215,5.586180124223602
synapse_dropout,0.5,44,4645,excitatory,0,0.4495146874130925,-0.12364387512207031,0.6211180124223602,0.0
synapse_dropout,0.5,44,4646,inhibitory,0,0.46611595868847017,-0.0461122989654541,12.034161490683228,3.575310559006211
synapse_dropout,0.5,44,4653,inhibitory,0,0.4293721198270954,-4.563625335693359,4.736024844720497,27.162267080745337
synapse_dropout,0.5,44,4654,excitatory,0,0.5317590373927986,-0.07940256595611572,1.2422360248447204,0.0
synapse_dropout,0.5,44,4656,excitatory,0,0.4375249195126539,,0.0,0.0
synapse_dropout,0.5,44,4657,inhibitory,0,0.6175307354460023,-0.8659520149230957,0.4658385093167702,0.9316770186335402
synapse_dropout,0.5,44,4658,excitatory,0,0.4602854976887824,-0.06345462799072266,2.562111801242236,0.15527950310559005
synapse_dropout,0.5,44,4660,excitatory,0,0.5102532360570847,-0.026056408882141113,0.2329192546583851,0.0
synapse_dropout,0.5,44,4661,excitatory,0,0.4703261394467206,,0.0,0.0
synapse_dropout,0.5,44,4663,excitatory,0,0.6916852676361848,-2.0018112659454346,26.08695652173913,0.0
synapse_dropout,0.5,44,4667,excitatory,0,0.39112928791541896,-0.684302568435669,2.484472049689441,6.447981366459627
synapse_dropout,0.5,44,4668,inhibitory,0,0.39702363742435,-5.132726669311523,10.9472049689441,34.231366459627324
synapse_dropout,0.5,44,4671,excitatory,0,0.453224475042609,-0.15779221057891846,1.4751552795031055,0.0
synapse_dropout,0.5,44,4678,excitatory,0,0.5717045577536685,-0.23382055759429932,0.3881987577639751,0.6987577639751552
synapse_dropout,0.5,44,4679,excitatory,0,0.506939464684847,,0.0,0.0
synapse_dropout,0.5,44,4680,excitatory,0,0.5250880592188697,,0.0,0.0
synapse_dropout,0.5,44,4681,excitatory,0,0.506008230025337,-0.026181697845458984,0.2329192546583851,0.0
synapse_dropout,0.5,44,4682,inhibitory,0,0.6605680313827162,-1.0135595798492432,74.61180124223603,4.736024844720497
synapse_dropout,0.5,44,4683,excitatory,0,0.5564670320522896,-2.649989128112793,52.09627329192546,0.23291925465838506
synapse_dropout,0.5,44,4684,excitatory,0,0.41998834093477105,0.22018152475357056,2.872670807453416,1.0093167701863353
synapse_dropout,0.5,44,4686,excitatory,0,0.5218868573856196,-0.7282556295394897,19.17701863354037,0.5434782608695652
synapse_dropout,0.5,44,4688,excitatory,0,0.5852290101016634,0.2661253809928894,4.658385093167702,6.909937888198757
synapse_dropout,0.5,44,4689,excitatory,0,0.3104330781450435,,0.0,0.0
synapse_dropout,0.5,44,4690,excitatory,0,0.35303472578706885,0.9539228677749634,3.493788819875776,3.105590062111801
synapse_dropout,0.5,44,4692,excitatory,0,0.7271886439179055,-0.3203545808792114,13.43167701863354,3.730590062111801
synapse_dropout,0.5,44,4693,excitatory,0,0.46461204933746747,-0.5602452754974365,13.509316770186334,0.5434782608695652
synapse_dropout,0.5,44,4694,excitatory,0,0.5394531941738443,-205.52740478515625,0.4658385093167702,25.850155279503102
synapse_dropout,0.5,44,4695,inhibitory,0,0.44302057827661284,-8.08691120147705,1.1645962732919255,6.370341614906832
synapse_dropout,0.5,44,4696,excitatory,0,0.4812713850455808,-1.1607706546783447,23.059006211180122,52.639751552795026
synapse_dropout,0.5,44,4698,excitatory,0,0.6264661675982593,,0.0,0.0
synapse_dropout,0.5,44,4701,excitatory,0,0.48820590616399695,,0.0,0.0
synapse_dropout,0.5,44,4702,excitatory,0,0.39845488932214046,0.9709548354148865,15.993788819875775,16.770186335403725
synapse_dropout,0.5,44,4703,inhibitory,0,0.275856573662428,-0.23081767559051514,1.0869565217391304,0.702639751552795
synapse_dropout,0.5,44,4704,inhibitory,0,0.5244499325630076,-2.045877456665039,1.2422360248447204,4.5768633540372665
synapse_dropout,0.5,44,4707,excitatory,0,0.5136261965378728,,0.0,0.0
synapse_dropout,0.5,44,4708,excitatory,0,0.31062800231944654,,0.0,0.0
synapse_dropout,0.5,44,4709,excitatory,0,0.43840427180545993,0.3447508215904236,2.1739130434782608,2.946428571428571
synapse_dropout,0.5,44,4710,excitatory,0,0.5544406134768817,,0.0,0.0
synapse_dropout,0.5,44,4711,excitatory,0,0.5236048179988061,,0.0,1.0093167701863353
synapse_dropout,0.5,44,4713,excitatory,0,0.6237666509292081,-0.791492223739624,10.559006211180124,0.0
synapse_dropout,0.5,44,4715,excitatory,0,0.364536142101672,-0.4175158739089966,7.142857142857142,0.5434782608695652
synapse_dropout,0.5,44,4717,excitatory,0,0.6480476655148901,-0.043001770973205566,0.2329192546583851,0.0
synapse_dropout,0.5,44,4719,inhibitory,0,0.5133289034264426,-0.01646411418914795,5.900621118012422,8.396739130434781
synapse_dropout,0.5,44,4722,inhibitory,0,0.4566018582041875,0.3595329523086548,22.67080745341615,24.16149068322981
synapse_dropout,0.5,44,4723,inhibitory,0,0.5148569944088354,0.3988848328590393,91.77018633540372,113.74223602484471
synapse_dropout,0.5,44,4729,excitatory,0,0.4201380075829616,-16.84159278869629,0.15527950310559005,1.2422360248447204
synapse_dropout,0.5,44,4734,excitatory,0,0.38064237513007365,-0.046660423278808594,0.5434782608695652,0.0
synapse_dropout,0.5,44,4735,excitatory,0,0.3334646812019531,-6.291261672973633,107.91925465838509,21.739130434782606
synapse_dropout,0.5,44,4736,excitatory,0,0.5955576611847387,0.9563037753105164,7.763975155279502,7.142857142857142
synapse_dropout,0.5,44,4738,excitatory,0,0.4438435685266174,,0.0,0.15527950310559005
synapse_dropout,0.5,44,4740,excitatory,0,0.35233931839426696,-0.05563473701477051,0.3881987577639751,0.0
synapse_dropout,0.5,44,4741,excitatory,0,0.4917287857080526,,0.0,0.0
synapse_dropout,0.5,44,4742,excitatory,0,0.4142038213745083,,0.0,0.0
synapse_dropout,0.5,44,4743,excitatory,0,0.4006705809665538,,0.0,0.0
synapse_dropout,0.5,44,4744,inhibitory,0,0.4321880431480783,,0.0,14.98835403726708
synapse_dropout,0.5,44,4748,excitatory,0,0.6386623815881081,,0.0,0.0
synapse_dropout,0.5,44,4749,excitatory,0,0.4739233982706482,-2.0209383964538574,51.630434782608695,1.7080745341614905
synapse_dropout,0.5,44,4752,excitatory,0,0.6094279088326859,-0.16594386100769043,1.5527950310559004,1.6265527950310557
synapse_dropout,0.5,44,4755,inhibitory,0,0.5837177327163249,-5.623819828033447,0.3105590062111801,1.4712732919254656
synapse_dropout,0.5,44,4756,excitatory,0,0.3110544449839336,0.5718845129013062,0.6987577639751552,0.8540372670807452
